bil,nama_estet,lesen,negeri,daerah,bulan,tanaman_tukar
1,LADANG ULU SEBOL B,502735-002000,JOHOR,KOTA TINGGI,3,386
2,LADANG CHOON SENG BAN,501512-202000,JOHOR,MUAR,9,17
3,LADANG CHOON SENG BAN,501512-202000,JOHOR,MUAR,10,17.2
4,FELCRA BHD KAW. SG. KESANG,503091-102000,JOHOR,MUAR,1,87
5,LADANG NEW PAGOH,502143-202000,JOHOR,SEGAMAT,3,35
6,LADANG NEW PAGOH,502143-202000,JOHOR,SEGAMAT,4,5
8,TEONG LEE PLANTATIONS,502146-702000,KEDAH,KUALA MUDA,3,54.5
9,LADANG FELDA ARING 2,500943-202000,KELANTAN,GUA MUSANG,2,76.38
10,LADANG AYER HITAM,501780-002000,NEGERI SEMBILAN,KUALA PILAH,2,86
11,TAN CHEE PHENG @ TAN CHI PING,511465-002000,NEGERI SEMBILAN,TAMPIN,6,233.91
